0 1:-0.973974 2:-0.933399 3:-0.995671 4:-0.999329 5:-0.965393 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99547 4:-0.999329 5:-0.96701 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.995203 4:-0.999329 5:-0.86807 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.995114 4:-0.999329 5:-0.86865 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.995107 4:-0.999329 5:-0.947448 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.995093 4:-0.999329 5:-0.904204 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994854 4:-0.999329 5:-0.862577 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994773 4:-0.999329 5:-0.908507 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994666 4:-0.999329 5:-0.956054 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994657 4:-0.999329 5:-0.933562 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994653 4:-0.999329 5:-0.875425 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994652 4:-0.999329 5:-0.853544 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994651 4:-0.999329 5:-0.93225 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994651 4:-0.999329 5:-0.866117 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99465 4:-0.999329 5:-0.922728 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99465 4:-0.999329 5:-0.85452 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994649 4:-0.999329 5:-0.935698 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994649 4:-0.999329 5:-0.912016 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994649 4:-0.999329 5:-0.905516 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994649 4:-0.999329 5:-0.880674 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994648 4:-0.999329 5:-0.929808 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994648 4:-0.999329 5:-0.869993 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994647 4:-0.999329 5:-0.878782 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994647 4:-0.999329 5:-0.874022 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994646 4:-0.999329 5:-0.945769 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994646 4:-0.999329 5:-0.89044 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994643 4:-0.999329 5:-0.907805 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994642 4:-0.999329 5:-0.966857 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994642 4:-0.999329 5:-0.871641 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994642 4:-0.999329 5:-0.870359 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994642 4:-0.999329 5:-0.869505 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994641 4:-0.999329 5:-0.875425 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994641 4:-0.999329 5:-0.874266 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994644 4:-0.999329 5:-0.948608 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994644 4:-0.999329 5:-0.948455 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994644 4:-0.999329 5:-0.925841 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994644 4:-0.999329 5:-0.892912 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994644 4:-0.999329 5:-0.878782 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994644 4:-0.999329 5:-0.870603 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99464 4:-0.999329 5:-0.964538 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99464 4:-0.999329 5:-0.963073 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99464 4:-0.999329 5:-0.932158 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99464 4:-0.999329 5:-0.885313 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994639 4:-0.999329 5:-0.947662 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994639 4:-0.999329 5:-0.909331 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994639 4:-0.999329 5:-0.889128 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994639 4:-0.999329 5:-0.864408 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994639 4:-0.999329 5:-0.851896 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994638 4:-0.999329 5:-0.957122 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994638 4:-0.999329 5:-0.896849 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994638 4:-0.999329 5:-0.878325 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994638 4:-0.999329 5:-0.871977 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994638 4:-0.999329 5:-0.860014 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994637 4:-0.999329 5:-0.886656 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994636 4:-0.999329 5:-0.959167 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994636 4:-0.999329 5:-0.903044 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994634 4:-0.999329 5:-0.95581 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994634 4:-0.999329 5:-0.953979 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994634 4:-0.999329 5:-0.946258 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994634 4:-0.999329 5:-0.937469 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994634 4:-0.999329 5:-0.87277 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994634 4:-0.999329 5:-0.870024 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994634 4:-0.999329 5:-0.851499 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994632 4:-0.999329 5:-0.963012 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994632 4:-0.999329 5:-0.96231 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994632 4:-0.999329 5:-0.936431 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994632 4:-0.999329 5:-0.930938 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994632 4:-0.999329 5:-0.923583 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994632 4:-0.999329 5:-0.862516 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994631 4:-0.999329 5:-0.939391 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994631 4:-0.999329 5:-0.861326 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994631 4:-0.999329 5:-0.854154 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994631 4:-0.999329 5:-0.850217 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99463 4:-0.999329 5:-0.943664 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99463 4:-0.999329 5:-0.942931 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99463 4:-0.999329 5:-0.940856 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99463 4:-0.999329 5:-0.891051 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994633 4:-0.999329 5:-0.954925 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994633 4:-0.999329 5:-0.852567 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994629 4:-0.999329 5:-0.950774 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994629 4:-0.999329 5:-0.923247 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994629 4:-0.999329 5:-0.898344 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994629 4:-0.999329 5:-0.895598 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994629 4:-0.999329 5:-0.888945 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994629 4:-0.999329 5:-0.883757 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994629 4:-0.999329 5:-0.853239 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994628 4:-0.999329 5:-0.968322 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994628 4:-0.999329 5:-0.949004 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994628 4:-0.999329 5:-0.948852 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994628 4:-0.999329 5:-0.937591 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994628 4:-0.999329 5:-0.904387 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994627 4:-0.999329 5:-0.963104 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994627 4:-0.999329 5:-0.891447 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994627 4:-0.999329 5:-0.88513 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994627 4:-0.999329 5:-0.885039 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994626 4:-0.999329 5:-0.948058 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994626 4:-0.999329 5:-0.918151 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994626 4:-0.999329 5:-0.910033 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994626 4:-0.999329 5:-0.886839 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994626 4:-0.999329 5:-0.860746 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994626 4:-0.999329 5:-0.855314 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994626 4:-0.999329 5:-0.851621 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.960937 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.931518 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.931304 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.921263 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.915251 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.912993 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.896086 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.891173 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.89102 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.886931 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.855772 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994624 4:-0.999329 5:-0.851408 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994623 4:-0.999329 5:-0.955108 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994623 4:-0.999329 5:-0.929259 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994623 4:-0.999329 5:-0.914672 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994623 4:-0.999329 5:-0.905913 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994623 4:-0.999329 5:-0.868009 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994623 4:-0.999329 5:-0.852232 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.959777 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.959289 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.945129 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.943145 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.92462 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.903777 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.890043 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.871702 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.870817 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.8692 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994621 4:-0.999329 5:-0.862425 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.954376 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.953216 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.938964 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.926207 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.925566 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.91339 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.901518 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.869047 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.866087 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99462 4:-0.999329 5:-0.849027 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.957733 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.925505 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.911742 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.894591 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.89398 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.875608 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.85684 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994619 4:-0.999329 5:-0.850645 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994622 4:-0.999329 5:-0.966308 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994622 4:-0.999329 5:-0.960082 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994622 4:-0.999329 5:-0.941375 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994622 4:-0.999329 5:-0.939208 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994622 4:-0.999329 5:-0.909331 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994622 4:-0.999329 5:-0.892332 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994622 4:-0.999329 5:-0.857725 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.933715 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.927092 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.915404 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.89633 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.893767 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.891081 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.88275 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.873106 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.865599 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.852293 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994618 4:-0.999329 5:-0.851041 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.963897 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.956817 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.940856 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.938842 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.931731 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.93109 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.92105 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.916381 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.908965 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.90634 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.888304 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.882902 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.879484 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.87396 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994617 4:-0.999329 5:-0.852659 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.934447 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.932128 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.921599 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.907012 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.898772 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.892912 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.873716 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994616 4:-0.999329 5:-0.854093 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.953094 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.951507 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.930358 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.910185 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.893523 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.880064 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.877745 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.876341 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.872679 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.87216 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994614 4:-0.999329 5:-0.853391 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.966461 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.948669 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.943389 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.939605 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.936217 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.926848 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.924376 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.916808 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.910124 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.908293 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.891966 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.8851 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994613 4:-0.999329 5:-0.852171 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.96051 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.942229 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.913848 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.912444 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.905058 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.90457 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.893889 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.892332 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.859129 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.994612 4:-0.999329 5:-0.855558 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.954345 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.951934 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.947509 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.942779 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.931487 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.921538 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.9075 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.893767 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.890227 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.885832 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.884398 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.879637 6:-0.788235 7:-0.952941 
0 1:-0.973974 2:-0.933399 3:-0.99461 4:-0.999329 5:-0.87805 6:-0.788235 7:-0.952941 
